district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
JALAUN,1869.4654595939621,1847.6350817691114,1871.8027309802692,1872.3459759152177,1914.7135744099776,1908.7050015078275,1926.1925674134566,1881.4593406412355,1875.2994197887376,1867.8550532112567,1875.8829751033586,1874.746928519538,1855.9495857175104,1848.5914154422635,1877.5106037885682,1872.6601904656532,1901.4888443169207,1913.4239906969244,1924.3320578420935,1870.5927055846948,1869.0485806232416,1872.9755884810397,1876.1216385742323,1876.79420313789,1875.1877180252598,1849.3511876225991,1873.5772989082495,1887.4657519766743,1904.741231878468,1912.371155163154,1919.602387693197,1893.9560802408098,1867.8401919614596,1872.7097017625233,1875.503487260351,1876.8546119338537,1874.782015557635,1850.9575102402648,1875.52979011366,1874.6264279510992,1906.8664115895137,1913.9634659189505,1925.4293626067738,1866.3191663420587,1874.0956464046997,1872.4772081699655,1875.8521311610998,1877.3069044581835,1875.0443356752025,1855.1787512017604,1866.7099857319652,1873.3902118296949,1915.4794254848455,1913.7045185257182,1927.1094123682917,1893.1381933198606,1862.3943874289128,1872.3700046320218,1874.5933259063545,1876.9531229434956,1872.5021921257999,1853.1748597426727,1871.0260049457531,1873.0160700408824,1914.2410509357353,1913.375165555406,1925.516587873777,1870.9120530576995,1873.0956126597905,1862.2843602014468,1875.9011708793234,1879.4083926073718,1874.505368872236,1849.7753245147167,1873.8736828656836,1870.177580862971,1913.452164490851,1919.5556091341841,1923.4462057563246,,1874.8428765500798,1872.368099371469,1875.0139429164508,1876.0077104557386,1873.782652790242,1848.3960818946869,1876.2245182790962,1889.9875093284763,1918.4952600214335,1916.551838363939,1925.7590531974897,1869.964682385265,1872.816522375609,,,1874.7221254185931,,1848.3077354614857,1875.8201332496183,1874.5596720533847,1905.189686867203,1910.376025991983,1924.2191495347467,1868.589549307887,1876.6107630426325,1872.7879889876717,1875.407438110258,1877.1328766716224,,,,,,,,,,,,
JAUNPUR,1870.834593858787,1850.4846499162225,1871.9649136850946,1869.3282241448535,1920.7473218616465,1913.243652850182,1926.0108634087214,1876.5122778452696,1872.7539953739665,1877.43427534839,1875.8820993756535,1868.558959066352,1865.3763120117858,1848.0648351825714,1876.7553818901783,1870.3838400582922,1916.253577285011,1901.6433168168908,1927.2516446221352,1877.4374873207967,1874.4318447465066,1869.7288080887831,1874.999873223284,1877.356078164926,1872.2307406066227,1852.0930426422885,1870.8446337735481,1868.0742837368919,1922.093009946385,1924.4469261328443,1924.7909865694462,1865.9534564369624,1871.5501242699327,1869.1966091821291,1875.0548779460541,1872.6541198945317,1866.9216148872365,1853.3748348717354,1874.074086878393,1872.4059703308442,1915.249622796077,1912.4655431557653,1924.7929878409727,1865.7190565332867,1869.3497461351296,1868.7239813704412,1875.1401229634405,1877.5830273376146,1873.279041385592,1852.49630410388,1869.5082029668285,1871.5774476812132,1922.6539739637296,1910.4322704247104,1925.5990462260233,1874.8578814585503,1851.968674494154,1857.1256234306613,1875.2138720067614,1876.7787554716585,1873.5263174020422,1847.34769951515,1872.4138706984224,1871.1661941572886,1914.626755965306,1917.7140937592512,1926.7335504212608,1878.7459014372128,1874.4048572447591,1860.2198450969656,1874.997883390038,1875.6481571834074,1868.7964760445934,1846.929668500904,1870.4451057317608,1871.3495840297414,1920.8858736115947,1913.2926947733133,1922.8629549887692,1873.7000255148262,1873.8460074530965,1875.071442499555,1874.5920895158101,1877.2005817716197,1870.7453680013475,1851.848566986644,1876.3994533871125,1866.0492443061719,1918.9738184138039,1911.6247594036972,1932.4989928506063,1870.3466613923947,1867.2118397029515,1868.8475664758287,1874.932215513396,1877.2317302043086,1851.2563852966944,1852.0009188893468,1875.1448737188034,1871.5393674890638,1910.9614920543356,1924.9167043250916,1927.0016440789332,1871.2626436495548,1874.9028790661093,1868.4887970902992,1875.0564960344134,,,,,,,,,,,,,
JHANSI,1866.2508558576114,1848.5428032416314,1876.7567308946025,,1908.6338660552833,1900.8365236270322,1924.8530594094814,1889.4758838154598,1876.0764290975198,1854.1634235818246,1876.3319354186074,1875.6576634218536,1848.8053860861824,1849.1462548883987,,1874.5113682216927,1903.453293984734,1898.1042031456402,1924.244212593556,1871.085630252795,1860.354439325172,1867.547994965079,1876.5521948596768,1876.4266800841312,1878.275041004183,1851.5751280076095,1873.6892546407628,1888.5506362325282,1898.5812860171281,1901.5220664903088,1909.1373015242398,1909.7683538042127,1874.726972288891,1875.8687022580955,1876.5590945525203,1878.748153501758,1878.728632406989,1850.9521300077313,1865.5384337732278,1895.0536694584391,1911.5286383085559,1908.158846762399,1926.4996205463246,1865.0373753811825,1876.1004965475565,1875.8816443027436,1876.5429620235411,1878.192295018756,1877.3372683200857,1853.5692299601951,1863.366235438457,1882.2926591178784,1921.5934354058538,1912.2809797622876,1925.489196000752,1907.426198573802,1875.6043895624814,,1875.1707884873474,1878.4304764970952,1867.6035435418682,1855.414894586067,1874.1952074011604,1875.3991158035137,1908.3310861143905,1906.4837702959014,1914.591099181072,1869.877830419979,1873.6700139699594,1850.851398836931,1875.7437675987974,1881.4244633320168,1873.934254404127,1849.5565391606253,1877.168760917599,1862.0770791626328,1908.388924751125,1906.1029174598516,1925.385910246832,1881.1911831310085,1865.6554561814119,1855.5537574810282,1875.3300880707204,1875.6284622882156,1876.65064615368,1848.6164918035627,1875.6755452370503,1898.573618163841,1905.6841075979657,1894.628555306273,1924.0433945442944,1865.97795081513,1875.4230476863645,,,1880.6536134555438,1846.8665855682711,1851.008112773996,1875.1354635524135,1874.5017776495868,1901.8020729655364,1904.008137272035,1925.9621095343514,1864.345854853735,1877.4165566147997,1875.9395081672983,1876.402000464315,1879.0862849194946,,,,,,,,,,,,
KANNAUJ,1869.3525254407325,1852.6105300172608,1874.1256230931801,1868.706253953248,1906.707386219551,1913.176386452088,1923.2723258682986,1873.5899609482792,1871.5715191383542,1873.8120059407117,1872.7405080259553,1875.5517496376387,1868.866285055591,1845.7575327399054,1872.0247953529579,1871.2401558784222,1909.4556930009635,1914.4273002930481,1927.6090675047064,1872.6597064890086,1868.3366115554343,1874.1938628418281,1875.1707217416008,1872.3259964629883,1872.2550052726513,1846.3543329991053,1872.00720126958,1873.2368016918128,1922.2379639793849,1926.165671031638,1929.35409667063,1869.3155358715214,1853.0245506400684,1874.1309896130306,1875.255742357476,1873.1172239632947,1871.8800912376519,1849.0621656098067,1875.4041620508008,1871.9705613042397,1910.0836621810854,1922.9613055405796,1928.5900870012038,1866.1715705938552,1873.0688654839137,1873.816672114158,,,1871.2236466199108,1853.7998262106876,1850.2229461113338,1869.2797103268974,1914.5585319827774,1916.2869441962064,1924.962471000843,1881.8816087324062,1850.4768661034357,1874.9018490987057,1872.7065767356357,1873.0979010827364,1871.1109729788102,1855.5054551652927,1867.338994247147,1872.1729594830676,1908.5693904715743,1916.7437184416622,1931.6733750385324,1878.2770674475278,1870.807642988911,1873.2765217869155,1873.3852746728678,1872.3704116736087,1871.5065863229804,1846.269641859371,1868.2426235248317,1871.4078410461434,1905.5410322208456,1925.3032023326261,1921.9938372690367,1861.135896776144,1872.6936852766362,1874.8835400326197,1874.0576653429919,1873.9774943944326,1872.2923708969965,1844.9915641646749,1870.2112649382752,1873.4215998612422,1915.2147093221595,1920.1618911020114,1927.0197316478664,1869.373596162417,1860.19748784969,1876.2446933776007,1875.6755211969714,1872.3170364928956,1847.002641285381,1845.2717340205745,1874.5630171121875,1872.260370498149,1919.3684909952046,1916.0834996859971,1928.488523557753,1865.514420710641,1871.184958435896,1874.1820288939107,1875.3609691692357,1872.975994232571,,,,,,,,,,,,
KANPUR DEHAT,1872.8486251391116,1850.035501716612,1872.8311475156881,1872.07956508286,1900.2399877794628,1914.6336515074966,1927.0304986864965,1873.095984994009,1872.7162771008022,1875.3927040288117,1875.4671310596711,1877.2922796917376,1870.8271903235984,1848.3668369025781,1873.996488109223,1870.5967915821013,1903.0864211423063,1912.9411972896708,1927.3838800647295,1870.9042982858866,1868.6809467576486,1862.3872099281898,1875.5059498421333,1875.6196968788945,1864.8316802696118,1847.8119631337336,1873.4677172914535,1874.9342947508057,1919.4143961610814,1923.3866726473059,1928.2078806804495,1870.9298931809817,1852.1759794153193,1860.9702616435602,1875.1803846279936,1878.2538855323064,1860.934462974376,1849.1024490605648,1876.520312321663,1871.1573632158138,1904.7135283483503,1917.1358394501503,1927.4786786680781,1865.9125930666385,1872.9711790457707,1860.0956247180657,1875.4688172149758,1877.7070498858013,1875.247685793115,1852.8832889953044,1861.6135499517043,1867.144538065864,1913.394976505973,1914.5448590952142,1922.8660825375093,1865.457809175979,1859.4045849982615,1873.2176868403233,1875.297788704628,1877.498066567851,1874.9769164164695,1854.2247591127677,,1870.9915666567526,,1913.9018862461453,,1866.6124303579086,1872.6317448388834,1872.6834470024032,1875.7291390651712,1876.277679127448,1874.8253929995403,1850.6288919017575,1870.5553178482241,1868.5490544126371,1906.3061606496824,1920.097592511269,1925.104036192996,1867.2607152380676,1873.7133555527244,1875.4836508818325,1874.5842844899166,1877.5413610655019,1871.4583049516773,1850.2555711882146,1871.6679331409152,1876.5239184962943,1917.403893371245,1925.7740494911468,1927.783672488578,1872.5447375535794,1867.7384357980106,1875.6597675012606,1875.5832474781394,1875.4995078412182,1851.412621856098,1846.494410532097,1875.478196221489,1872.8341264612984,1918.023116344205,1909.3992555558577,1925.6143673216504,1874.0698507111117,1872.1073749228228,1860.8904092528037,1875.2959604182224,1877.5369770197865,,,,,,,,,,,,
KANPUR,1876.929216600284,1853.9931587406993,1877.4808512971265,1875.0898380388765,1907.439449318893,1916.1117083127517,1925.1549751987923,1866.2261574935699,1876.0706324617258,1876.1652890329092,1876.405980272602,1881.0073909774758,1875.1823173454002,1852.1130600236343,1877.3304808346763,1874.8020467335866,1909.7320920124305,1919.4592363066736,1929.4427662653643,1877.2046533410605,1871.4434734247632,1855.441489355225,1876.0748092356855,1880.7036287824294,1874.4080195523445,1850.0108030067763,1876.386235219383,1874.7835027791195,1919.0202929037553,1921.8799593369529,1931.175440999912,1876.597274296625,1857.584149138526,1850.4230234117797,1875.452201772578,1882.0355728936393,1856.714270963138,1849.132894802471,1875.6248207566034,1874.9956578034135,1917.314031667171,1921.5286950993639,1928.4809000623482,1866.7458362741627,1876.8515054286324,1854.2327482039536,1875.9279912371107,1875.9542161947159,1880.7116148899574,1852.2162706472373,1875.121018011457,1850.7555102007493,1916.9597559596405,1914.0760837919775,1917.584478501745,1865.957929008515,1876.1241448106155,1876.3161779021316,,,1880.3845436836423,,1876.7643882993216,1875.2066746633072,1908.7334937630155,1916.240192704769,1925.9636274734792,1865.755718800522,1874.2897694973683,1873.3839876375894,1876.0183305945482,1882.134505325055,1880.2735963566654,1853.7713930627274,1876.8826549418427,1870.22460983285,1911.326358253662,1930.3535256266446,1924.227908042785,1883.5254551913838,1877.4317488317422,1876.3617184636503,1875.5666359715378,1880.056058151385,1876.5613524689893,1852.197375054476,1876.0873024724463,1875.4240116029907,1920.3430722973856,1934.340829940682,1928.160582265329,1876.6730515365662,1860.9727587656143,1876.3559763172516,1876.5736396175496,1880.2587462029965,1870.2294131706735,1850.5552310711423,1876.47144491501,1875.7472769346582,1919.0467099998066,1906.2020675657427,1926.83491606515,1865.971622977217,1871.252548862275,1850.1133966974155,1875.9260411154069,1882.6464804786015,,,,,,,,,,,,
KASGANJ,1877.0135368049348,1850.8144564989295,1875.4747068888798,1873.2241215446359,1906.4077029012112,1909.528384696646,1924.2801367934935,1863.3827348263471,1869.25794154676,1874.8675359005676,1872.7311852030055,1880.8051738752754,1871.5872259161486,1849.3908351249884,1876.4687360294704,1873.6452137493495,1916.3751975135517,1928.1167124769752,1920.7090935466094,1867.979727768413,1869.0691912115185,1875.9594442628863,1874.9342461136766,1879.011762418535,1878.7500389670033,1848.2876990664772,1856.594933563327,1873.1126288793107,1929.7035880840474,1925.467411182698,1921.463702307067,1870.8281912979307,1871.5618599802763,1875.3647377266716,1874.4308132827339,1878.8716299165274,1876.912533124485,1850.8598640099062,1870.3237305918271,1874.121743804934,1911.0554001625562,1916.6379277148899,1924.321025364672,1874.7329036334472,1875.0080152489943,1876.035892504035,1881.5634257674064,1880.9452604810872,1875.0612424539906,1853.5445559245227,1866.347048923206,1872.8970599494864,1927.3963823584804,1918.2300694871442,1920.2245376396654,1862.7993052144732,1855.692664866118,1875.839010402471,1874.4769640914492,1878.697418557634,1872.567705241758,1849.698447113076,1870.9080398692336,1874.1197346590845,1910.7889575408733,1918.7092001422177,1921.255044169927,1869.596106306749,1859.569786989751,1855.27948180992,1874.7922267461015,1878.9839078524658,1875.174426868387,1849.527903782233,1858.5894078692386,1873.6968565215795,1917.8949530107207,1919.8088221899313,1918.5921785527523,1913.976043392594,1862.6784743903165,1875.98228093299,1875.2691199609042,1881.924168913211,1875.7911373364102,1848.7233799258488,1876.006249263221,1878.9165809576355,1922.3398553196132,1922.0796566386614,1924.5413858860359,1866.0687845301597,1869.829959785051,1877.2121195114921,1876.1456384848743,1876.8240490635221,1869.2598483949037,1847.5420703583056,1871.858308497047,1875.085837637851,1918.661410421111,1923.4466872702972,1924.562645217799,1869.0846179499679,1869.1631555982901,1875.8697213736768,1875.7532636244741,1879.4857334085189,,,,,,,,,,,,
KAUSHAMBI,1880.090576836207,1852.1630214087836,1875.6517797509482,1875.1659784867218,1921.6821188295653,1903.265238287458,1923.4634191812663,,1874.4259089268646,1850.171563761013,1876.3356916948424,1881.3692538364887,1877.5296391454822,1854.90807779186,1874.9659575832789,,,,1895.435024315589,,1874.1369811695374,1858.570500220154,1875.8147601323449,1882.0026803628114,1881.7675579174957,1855.5452396902333,1858.8379174346628,1873.7651535799862,1910.1326360243484,1926.25319405574,1903.2356743151126,1866.6388846730567,1864.06004964673,1875.3358721479271,1874.3612320181712,1878.112821250757,1880.793912424471,1854.539680629115,1875.3075904413647,1873.8267003631533,1914.3857101539263,1908.8742413056873,,1867.0055354043416,1877.0052061384454,1875.9846708416176,1875.3419243658082,1883.6137025032974,1854.2917528986907,1856.785593685818,1877.2246579209018,1873.06949269098,1913.4497979341302,1909.3680486589033,1904.180293326689,1875.9615093555472,1875.954825574997,1850.2078283536136,1875.6099302968512,1882.983833157521,1881.02441731633,1849.08035478538,1874.8609338482154,1872.0419587882493,1908.6539557994222,1898.33449143462,1914.818716115063,1865.4752771249798,1874.334958375629,1849.9455259224706,1876.1023364457378,1882.308603972818,1876.9281566608543,1851.4698342405104,1874.654180272603,1864.968072291583,1915.3912177376217,1898.6925611514903,,1864.0617219685928,1872.6613051223862,1850.0329399091174,1879.5252381505256,1878.9722936238252,1878.621818865619,1852.7355995423145,1874.3743192307772,1874.6767404122936,1914.924938069434,1901.9565901222668,1926.108187497651,1864.7196129541471,1875.6058470399082,1871.833625484734,1875.7733036041825,1879.7496013275625,1849.9883979660697,1853.8411863199683,1875.3295598547647,1876.434716647206,1913.4687773700055,1921.7941996150844,1924.8135848148297,1924.4588374070822,1875.435359674942,1874.8378358746274,1875.4300253842114,1879.2252531426002,,,,,,,,,,,,
KHERI,1875.2766392575945,1849.8546272331187,1875.9039751318312,1864.8859447350408,1922.1889137748174,1921.6620466842728,1928.8539931655584,1876.678160997966,1861.0631079612922,1875.939351040886,1876.3998875789096,1879.1619862647249,1875.4828539735745,1851.039222447825,1875.7541805979708,1862.5891094604467,1915.5500605547732,1914.5398275827233,1919.316975157664,1875.459081528383,1855.3498002675285,1877.0085571890056,1877.3534591678294,1877.2754748050054,1874.9240911681188,1849.6989839670798,1871.2986877521048,1876.0632816061814,1912.828317759183,1920.7985949846907,1924.0669781302709,1874.920389150736,1853.1923001251312,1872.3061453870146,1881.0894176638533,1882.4280871646217,1875.3397429033992,1850.457622803919,1875.053040924824,1874.7138985182578,1924.2711207950786,1916.6086401520104,1919.2526423699064,1865.9591062277425,1873.208497471995,1874.814559217843,1881.9356445978194,1873.1433278525367,1869.6435790913533,1850.7704089247663,1872.904329707105,1874.1823613145175,1929.3303340185746,1924.6551886396921,1916.5654833936633,1867.2562415990244,1874.6785610367413,1875.815311615222,1876.2189512932139,1879.2604170526993,1879.0310654196521,1850.4529446902995,1875.5570206067264,1875.31038509465,1934.877347402174,1908.931934164076,1923.4928344015336,1872.9948843333727,1871.8304937527105,1876.335562906325,1878.3520664401956,1878.6875742217358,1873.1799947849686,1850.215889743222,1859.4158077912641,1875.1226289471058,1915.1866918097037,1920.9214681456929,1922.5892100949009,,1875.3287997994591,,,1875.2291281954706,1875.5530108382527,1849.787008758498,1861.2528134177885,1874.7209395118757,1907.250484049517,1920.696175455687,1924.2908755433948,1865.7177590829933,1855.0512682474982,1876.2595932955567,1880.5339300226208,1879.2333936202006,1874.3657397176414,1850.0296444384117,1873.004191789013,1874.308551216234,1911.8287497198899,1920.0803029881536,1917.9790488123522,1858.2427653144312,1873.9411892482237,1877.1107223436527,1881.9519796038883,1880.8381649964242,,,,,,,,,,,,
KUSHINAGAR,1875.3607285661212,1850.36680373355,1868.369871582958,1866.8093232538693,1917.2383015505502,1922.5760294898432,1929.1216386689978,1871.519508565104,1854.926674981229,1881.1944421484975,1878.5782374026933,1869.533551999739,1877.0342930986058,1852.137344166922,1874.05886177795,1876.2200891984166,1911.180611230183,1922.350990303211,1917.6625586025843,1867.9445809438048,1855.9481685125033,1854.9312061526878,1882.6855147155668,1879.0562877913644,1876.9852280513333,1850.087103051239,1869.5672357370452,1876.6758993141143,1922.2517450893163,1929.8627094734486,1928.917343410255,1873.0170267942813,1875.6544592404296,1877.4705385546763,1875.8549688810992,1878.512651979456,1876.9513076824296,1850.2030824986432,1876.5054621274433,1874.3824770952544,1924.9885074280603,1922.1130945618402,1920.5677778285954,1868.228916799872,1878.1467015960616,1876.1270062656965,1875.9936070603082,1876.5121737602678,1873.0143406543366,1848.7536791844586,1878.7153539220128,1875.9356984827582,1917.4911280205372,1926.4786761271607,1925.4710510461498,1865.964701542718,1867.0075115760926,1875.8515502128325,1876.8426348439327,1878.4357869220385,1874.3746718418179,1850.9081893231642,1871.8390344891823,1878.6580648643146,1913.8273226466806,1921.8304051648365,1924.3415096626277,1864.0247779685092,1868.2273700324226,1878.4775003267337,1875.1571370611339,,1872.9955069571927,1854.334461015893,1864.7951321023443,1868.7095925240494,1911.243504905337,1925.7170696855273,1922.322303649141,1874.0596400229888,,,,,1872.9500836396603,1851.3028549943435,1872.7304740896584,1859.8954629179786,1919.1249712689935,1926.099138792053,1922.0062432052632,1867.3047889072716,1853.9843980256196,1861.9098150796285,1877.4706943241692,1880.7514737940355,1872.9442376096097,1849.9796595820194,1868.596707561188,1875.6703999050953,1930.9181432125915,1922.7893304447107,1916.883020471541,1868.6968184565137,1867.6037619484869,1874.8392236178265,1875.7722735364391,1880.6772608981842,,,,,,,,,,,,
LALITPUR,1843.2112168599017,1848.541133630541,1877.252895179398,1875.818850922866,1920.529170472197,1895.7917825726454,1922.6378062737945,1871.4549800652185,1877.3148446026098,1850.871465076011,1876.6943421665162,1876.499112154607,1850.0428111460978,1849.686219689897,1877.3742397333347,1876.47490919559,1903.3774922977284,1891.834351144356,1897.8164237121387,1877.3924060748418,1848.2515886500764,1850.5927964499338,1876.6767202518158,1876.6995053787243,1878.3197633297702,1853.2316268862637,1876.307935884625,1883.505628440754,1900.045800043156,1896.0297828024175,1890.14623897623,1924.2626359517858,1877.5050314277355,1869.4634397726259,1876.574210429605,1880.3768931038312,1879.7382940935215,1850.3987373778793,,1886.8518649607527,1915.25844868023,1899.811852855312,1927.812973935436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUCKNOW,,,,,,,,,,,,,,,,,,,,,1854.9548217929537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAHOBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.762157164222,1874.3646823175043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.9202245553795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAINPURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0147197877593,1876.7195597032548,,,,,,,,,,,,,,,,,,,,,,,,,1873.3265206514864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATHURA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.827354924567,1878.4836648893306,1876.3168852701044,1921.821948805543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.894804119247,,1922.8143636677426,,,,,,,,,,,,,,,,,
MIRZAPUR,,,,,,,,,,,,,,,,,,,,,,1861.7941545773874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.069345054736,1926.6317073363612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORADABAD,,,,,,,,,,,,1870.8756710830785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.9726792822996,,1874.1031544342482,,,,,,,,,,,,,,,,,,,,,,,,,
MUZAFFARNAGAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.4092097581404,,,,,,,,,,,,,,,,,,,
PILIBHIT,,,,,,,,,,,,,,,,,,,,,,,,,,1848.336505742485,1871.1012325106449,1875.163106802004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRATAPGARH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.8726679082872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.059634364118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRAYAGRAJ,1877.4737413684795,1849.5338221457737,1877.8098471831345,1875.197746806586,1921.4739995446707,1915.1065152740653,1920.4385856614115,1877.6326922827923,1876.5032926561062,1856.718293639601,1876.203895913615,1877.4771385044792,1874.8560350389823,1851.8916791450258,,1904.6552965781266,1912.7740570955784,1899.8608241299926,1904.499834881083,1888.844299499916,1876.3366867976665,1876.0957486375191,1876.022037876226,1879.5449445148795,1879.6222866431513,1853.8749778766514,1862.0427494513474,1874.8732006794046,1912.7945518553618,1924.6664558000336,1906.492559317757,1866.3257117729272,1861.060792828119,1875.1120405376957,1875.1011481284536,1876.1115049256107,1876.622072734199,1851.909053527822,1876.5229253431364,1875.8869920853192,1914.573675150023,1909.6671444761994,1910.0255184594732,1866.313813149322,1874.5818482823172,1875.3855403570583,1876.3913828724026,1881.877255941859,1877.391941723749,1854.7272349831323,1874.9760461640606,1874.6542318618292,1919.440911259622,1907.1305564903203,1899.7167512968276,1907.358890274008,1871.6161001079506,1849.8110323487867,1876.605102530863,1880.8563488659436,1878.7920106334766,1848.4289711356503,1877.8979616072968,1873.576627320351,1915.7756182007138,1897.2906892056535,1916.1110177619948,1894.3535694134873,1876.477796552871,1849.4216629517873,1876.0626696526147,1879.2637004376747,1876.7775387867405,1850.049062609044,1876.784142038824,1868.9681877502353,1918.6606727335,1903.004209148081,1925.1774573505973,1873.8097917085797,1871.3438487923083,1861.3532742834004,1876.9059307363168,1878.782752489331,1879.2177985248609,1850.1031228705826,1875.7315790866178,1874.7228321116336,1913.321777412011,1901.7069392305111,1926.458886645291,1868.6050850591546,1871.7804838081604,1874.1757889532782,1876.5092757243092,1879.1379439909533,1851.4994796689834,1853.09947624391,1876.30855887381,1870.4764856975605,1914.0270214453035,1919.5400757460613,1926.5310349577499,1912.589336022883,1878.027351613313,1874.6957442310277,1876.3380447031489,1878.611380838164,,,,,,,,,,,,
RAIBEARELI,1872.5503081045736,1851.6324895106661,1873.877510494365,1871.578764073159,1910.0193776885635,1918.3261125567135,1926.6248170543342,1863.914164858629,1870.2987275620133,1867.2805574583313,1875.218060607504,1872.8672304569175,1873.1479047624637,1854.1976778898827,1877.6702452935888,1884.5559064181705,1910.2466505590328,1915.6670553819697,1920.849390523283,1881.9784699760214,1855.4394403661993,1863.359353578436,1875.0356000806148,1873.6871552351208,1874.1004294710172,1848.7215985359358,1869.4717705668209,1872.370961384542,1914.5116112952558,1926.84585841417,1924.456521958338,1872.4116636868312,1859.3650915084602,1872.4041773370861,1874.533115455939,1871.8141838223814,1872.1692481572895,1848.5244239299782,1873.1279516918598,1871.2888295223888,1914.6469439535358,1915.8299799759402,1921.7807303283198,1876.4916805079674,1871.4895741215414,1874.937743383403,1875.1124645708562,1876.7272444459609,1869.9195524979893,1850.3226225793858,1875.3889030988819,1867.3881176172044,1925.555273447182,1915.579828805485,1925.543075172558,1864.3151917999755,1870.3917282831762,1867.293655482377,1877.1882177021,1876.072340259226,1873.582217241449,1849.2664466658955,1876.6184172386922,1871.5467129318445,1916.0368838166507,1910.254746635059,1926.5598729534888,1865.6065263611176,1868.8264366885937,1865.3970760143093,1874.7615479105696,1875.8339017696098,1871.63484614679,1852.4135046482345,1871.960456340688,1870.9897985746234,1910.9069716235265,1919.5793898440436,1927.1918578453226,1865.2911151057342,1873.9827187274782,1867.5347584285657,1876.4934598300802,1876.7989340332676,1872.6611670617635,1852.3939919729173,1872.8725361384118,1872.7251446278865,1916.1937765619875,1918.977624345221,1933.2478109706776,1865.73517707527,1854.672371958127,1874.3187197165728,1875.1117099428316,1876.3245827743287,1863.3601129261212,1846.6940481559839,1872.8718886242857,1871.8136415717943,1909.4783022051424,1918.1115486291014,1927.3736988686292,1899.2059603454152,1873.392914725895,1871.36857780844,1874.9425191584523,1876.5028202717303,,,,,,,,,,,,
